timestamp,live_users,problems_checked,problems_failed,total_problems,total_accepted,total_submissions
2026-02-02 02:28:55.045616+00:00,0,1,0,1,20466484,35939017
2026-02-02 02:39:40.612962+00:00,0,1,0,1,20466484,35939017
2026-02-02 03:05:35.182905+00:00,0,1,0,1,20466667,35939293
2026-02-02 03:11:40.244970+00:00,0,1,0,1,20466667,35939293
2026-02-02 04:01:47.205540+00:00,0,1,0,1,20467067,35939907
2026-02-02 05:01:40.357001+00:00,0,1,0,1,20467689,35940834
2026-02-02 06:01:35.465515+00:00,0,1,0,1,20468413,35941919
2026-02-02 07:01:32.291798+00:00,0,1,0,1,20469220,35943101
2026-02-02 08:01:33.215661+00:00,0,1,0,1,20469830,35943998
2026-02-02 09:01:34.615747+00:00,0,1,0,1,20470373,35944839
2026-02-02 10:01:34.668069+00:00,0,1,0,1,20471103,35945972
2026-02-02 11:01:35.811254+00:00,0,1,0,1,20471839,35947116
2026-02-02 12:01:39.048537+00:00,0,1,0,1,20472454,35948079
2026-02-02 13:01:35.928176+00:00,0,1,0,1,20473144,35949176
2026-02-02 14:01:40.749128+00:00,0,1,0,1,20474007,35950550
2026-02-02 15:01:42.079258+00:00,0,1,0,1,20475028,35952101
2026-02-02 16:01:40.727875+00:00,0,1,0,1,20476138,35953733
2026-02-02 17:01:35.328695+00:00,0,1,0,1,20477439,35955774
2026-02-02 18:01:35.729703+00:00,0,1,0,1,20478916,35957960
2026-02-02 19:01:35.139706+00:00,0,1,0,1,20480112,35959662
2026-02-02 20:01:31.972881+00:00,0,1,0,1,20480823,35960705
2026-02-02 21:01:37.984033+00:00,0,1,0,1,20481321,35961425
2026-02-02 22:01:32.011051+00:00,0,1,0,1,20481748,35962140
2026-02-02 23:01:39.777010+00:00,0,1,0,1,20482067,35962657
2026-02-03 00:02:17.984138+00:00,0,1,0,1,20482420,35963208
2026-02-03 01:01:40.636353+00:00,0,1,0,1,20482758,35963720
2026-02-03 02:01:37.170330+00:00,0,1,0,1,20483091,35964237
2026-02-03 03:01:39.666407+00:00,0,1,0,1,20483491,35964802
2026-02-03 04:01:41.959164+00:00,0,1,0,1,20483980,35965553
2026-02-03 05:01:36.010482+00:00,0,1,0,1,20484660,35966488
2026-02-03 06:01:43.060201+00:00,0,1,0,1,20485387,35967454
2026-02-03 07:01:35.206864+00:00,0,1,0,1,20486183,35968615
2026-02-03 08:01:42.419231+00:00,0,1,0,1,20486808,35969563
2026-02-03 09:01:45.177239+00:00,0,1,0,1,20487372,35970510
2026-02-03 10:01:35.308991+00:00,0,1,0,1,20488200,35971762
2026-02-03 11:01:41.288420+00:00,0,1,0,1,20488961,35972942
2026-02-03 12:01:38.233841+00:00,0,1,0,1,20489493,35973746
2026-02-03 13:01:49.727682+00:00,0,1,0,1,20490111,35974647
2026-02-03 14:01:46.526898+00:00,0,1,0,1,20490899,35975787
2026-02-03 15:01:34.204686+00:00,0,1,0,1,20491778,35977118
2026-02-03 16:01:47.091121+00:00,0,1,0,1,20492751,35978545
2026-02-03 17:01:42.239409+00:00,0,1,0,1,20493952,35980254
2026-02-03 18:01:36.600325+00:00,0,1,0,1,20495183,35982072
2026-02-03 19:01:34.207512+00:00,0,1,0,1,20496361,35983662
2026-02-03 20:01:42.927618+00:00,0,1,0,1,20497009,35984591
2026-02-03 21:01:39.983846+00:00,0,1,0,1,20497441,35985271
2026-02-03 22:01:42.238412+00:00,0,1,0,1,20497834,35985900
2026-02-03 23:01:36.671635+00:00,0,1,0,1,20498179,35986471
2026-02-04 00:02:35.064755+00:00,0,1,0,1,20498457,35986918
2026-02-04 01:01:34.696330+00:00,0,1,0,1,20498752,35987413
2026-02-04 02:01:44.600576+00:00,0,1,0,1,20499077,35987887
2026-02-04 03:01:39.981517+00:00,0,1,0,1,20499469,35988515
2026-02-04 04:01:45.296590+00:00,0,1,0,1,20499934,35989177
2026-02-04 05:01:35.875630+00:00,0,1,0,1,20500709,35990243
2026-02-04 06:01:44.843723+00:00,0,1,0,1,20501505,35991405
2026-02-04 07:01:36.134752+00:00,0,1,0,1,20502220,35992466
2026-02-04 08:01:35.674749+00:00,0,1,0,1,20502922,35993615
2026-02-04 09:01:42.398661+00:00,0,1,0,1,20503576,35994599
2026-02-04 10:01:40.707983+00:00,0,1,0,1,20504394,35995761
2026-02-04 11:01:38.364568+00:00,0,1,0,1,20505094,35996821
2026-02-04 12:01:38.513846+00:00,0,1,0,1,20505674,35997728
2026-02-04 13:01:36.817146+00:00,0,1,0,1,20506328,35998807
2026-02-04 14:01:40.819335+00:00,0,1,0,1,20507136,36000071
2026-02-04 15:01:37.293755+00:00,0,1,0,1,20508025,36001455
2026-02-04 16:02:26.337446+00:00,0,1,0,1,20508999,36002921
2026-02-04 17:01:48.471922+00:00,0,1,0,1,20510218,36004712
2026-02-04 18:01:40.921874+00:00,0,1,0,1,20511496,36006585
2026-02-04 19:01:41.925012+00:00,0,1,0,1,20512672,36008318
2026-02-04 20:01:36.351268+00:00,0,1,0,1,20513408,36009414
2026-02-04 21:01:36.807683+00:00,0,1,0,1,20513965,36010226
2026-02-04 22:01:40.864425+00:00,0,1,0,1,20514425,36010902
2026-02-04 23:01:37.561602+00:00,0,1,0,1,20514719,36011391
2026-02-05 00:01:54.262709+00:00,0,1,0,1,20515018,36011907
2026-02-05 01:01:40.919645+00:00,0,1,0,1,20515316,36012334
2026-02-05 02:01:39.909438+00:00,0,1,0,1,20515646,36012861
2026-02-05 03:01:36.713639+00:00,0,1,0,1,20515969,36013388
2026-02-05 04:01:42.863988+00:00,0,1,0,1,20516395,36014037
2026-02-05 05:01:45.225726+00:00,0,1,0,1,20517005,36014942
2026-02-05 06:01:37.240908+00:00,0,1,0,1,20517727,36016036
2026-02-05 07:01:30.765091+00:00,0,1,0,1,20518476,36017105
2026-02-05 08:01:37.711997+00:00,0,1,0,1,20519066,36017993
2026-02-05 09:01:38.091123+00:00,0,1,0,1,20519598,36018798
2026-02-05 10:01:38.457422+00:00,0,1,0,1,20520289,36019838
2026-02-05 11:01:34.223076+00:00,0,1,0,1,20520985,36021006
2026-02-05 12:01:38.091819+00:00,0,1,0,1,20521527,36021798
2026-02-05 13:01:43.688632+00:00,0,1,0,1,20522194,36022782
2026-02-05 14:01:37.848696+00:00,0,1,0,1,20522894,36023909
2026-02-05 15:01:48.012576+00:00,0,1,0,1,20523750,36025191
2026-02-05 16:01:43.056190+00:00,0,1,0,1,20524627,36026517
2026-02-05 17:01:42.121731+00:00,0,1,0,1,20525653,36028081
2026-02-05 18:01:42.154224+00:00,0,1,0,1,20526763,36029832
2026-02-05 19:01:37.839413+00:00,0,1,0,1,20527746,36031244
2026-02-05 20:01:34.451404+00:00,0,1,0,1,20528357,36032191
2026-02-05 21:01:37.730382+00:00,0,1,0,1,20528856,36032962
2026-02-05 22:01:38.070041+00:00,0,1,0,1,20529224,36033516
2026-02-05 23:01:37.216140+00:00,0,1,0,1,20529500,36033954
2026-02-06 00:01:49.574537+00:00,0,1,0,1,20529744,36034403
2026-02-06 01:01:39.187632+00:00,0,1,0,1,20529985,36034817
2026-02-06 02:01:36.193809+00:00,0,1,0,1,20530292,36035288
2026-02-06 03:01:41.802519+00:00,0,1,0,1,20530650,36035839
2026-02-06 04:01:40.051788+00:00,0,1,0,1,20531096,36036490
2026-02-06 05:01:50.623133+00:00,0,1,0,1,20531689,36037391
2026-02-06 06:01:36.185548+00:00,0,1,0,1,20532302,36038264
2026-02-06 07:01:35.582122+00:00,0,1,0,1,20533053,36039424
2026-02-06 08:01:38.640744+00:00,0,1,0,1,20533683,36040381
2026-02-06 09:01:47.601007+00:00,0,1,0,1,20534247,36041240
2026-02-06 10:01:33.694010+00:00,0,1,0,1,20534821,36042183
2026-02-06 11:01:34.935214+00:00,0,1,0,1,20535419,36043149
2026-02-06 12:01:38.350713+00:00,0,1,0,1,20535944,36044038
2026-02-06 13:01:38.903472+00:00,0,1,0,1,20536421,36044858
2026-02-06 14:01:41.488333+00:00,0,1,0,1,20537060,36045810
2026-02-06 15:01:39.003114+00:00,0,1,0,1,20537754,36046851
2026-02-06 16:01:37.651196+00:00,0,1,0,1,20538642,36048232
2026-02-06 17:01:45.534830+00:00,0,1,0,1,20539580,36049640
2026-02-06 18:01:42.341377+00:00,0,1,0,1,20540595,36051205
2026-02-06 19:01:36.429873+00:00,0,1,0,1,20541532,36052603
2026-02-06 20:01:37.502257+00:00,0,1,0,1,20542075,36053380
2026-02-06 21:01:34.571913+00:00,0,1,0,1,20542512,36054125
2026-02-06 22:01:37.672727+00:00,0,1,0,1,20542862,36054647
2026-02-06 23:01:35.048440+00:00,0,1,0,1,20543181,36055170
2026-02-07 00:01:48.868107+00:00,0,1,0,1,20543434,36055547
2026-02-07 01:01:37.830590+00:00,0,1,0,1,20543708,36055976
2026-02-07 02:01:40.079537+00:00,0,1,0,1,20543981,36056382
2026-02-07 03:01:51.147179+00:00,0,1,0,1,20544239,36056794
2026-02-07 04:01:41.918386+00:00,0,1,0,1,20544533,36057278
2026-02-07 05:01:39.516953+00:00,0,1,0,1,20545003,36057964
2026-02-07 06:01:43.900371+00:00,0,1,0,1,20545555,36058726
2026-02-07 07:01:34.789563+00:00,0,1,0,1,20546301,36059785
2026-02-07 08:02:30.158330+00:00,0,1,0,1,20546894,36060615
2026-02-07 09:01:38.950197+00:00,0,1,0,1,20547423,36061414
2026-02-07 10:01:41.231693+00:00,0,1,0,1,20548035,36062342
2026-02-07 11:01:38.199024+00:00,0,1,0,1,20548653,36063398
2026-02-07 12:01:39.472356+00:00,0,1,0,1,20549195,36064261
2026-02-07 13:01:41.891523+00:00,0,1,0,1,20549718,36065077
2026-02-07 14:01:46.537379+00:00,0,1,0,1,20550339,36066085
2026-02-07 15:01:39.126970+00:00,0,1,0,1,20551043,36067135
2026-02-07 16:01:35.440808+00:00,0,1,0,1,20551802,36068263
2026-02-07 17:01:44.964522+00:00,0,1,0,1,20552654,36069545
2026-02-07 18:01:38.060299+00:00,0,1,0,1,20553614,36070996
2026-02-07 19:01:34.250601+00:00,0,1,0,1,20554548,36072349
2026-02-07 20:01:38.806329+00:00,0,1,0,1,20555114,36073216
2026-02-07 21:01:35.937840+00:00,0,1,0,1,20555533,36073861
2026-02-07 22:01:48.707809+00:00,0,1,0,1,20555887,36074423
2026-02-07 23:01:41.912363+00:00,0,1,0,1,20556225,36074979
2026-02-08 00:01:54.372645+00:00,0,1,0,1,20556442,36075327
2026-02-08 01:01:43.994583+00:00,0,1,0,1,20556667,36075663
2026-02-08 02:01:38.558131+00:00,0,1,0,1,20556881,36076060
2026-02-08 03:01:37.064726+00:00,0,1,0,1,20557101,36076450
2026-02-08 04:02:35.215701+00:00,0,1,0,1,20557434,36076927
2026-02-08 05:01:31.450345+00:00,0,1,0,1,20557791,36077459
2026-02-08 06:01:39.502561+00:00,0,1,0,1,20558298,36078194
2026-02-08 07:01:33.663509+00:00,0,1,0,1,20558844,36078957
2026-02-08 08:01:42.441869+00:00,0,1,0,1,20559319,36079730
2026-02-08 09:01:42.929670+00:00,0,1,0,1,20559801,36080505
2026-02-08 10:01:35.794912+00:00,0,1,0,1,20560237,36081176
2026-02-08 11:01:36.293386+00:00,0,1,0,1,20560772,36081940
2026-02-08 12:01:38.367614+00:00,0,1,0,1,20561293,36082720
2026-02-08 13:01:38.163255+00:00,0,1,0,1,20561810,36083495
2026-02-08 14:01:33.477943+00:00,0,1,0,1,20562451,36084501
2026-02-08 15:01:34.008432+00:00,0,1,0,1,20563116,36085503
2026-02-08 16:01:43.971911+00:00,0,1,0,1,20563839,36086562
2026-02-08 17:01:42.735225+00:00,0,1,0,1,20564686,36087763
2026-02-08 18:01:39.318546+00:00,0,1,0,1,20565568,36088963
2026-02-08 19:01:31.532180+00:00,0,1,0,1,20566320,36090079
2026-02-08 20:01:35.394786+00:00,0,1,0,1,20566835,36090872
2026-02-08 21:01:38.244882+00:00,0,1,0,1,20567227,36091497
2026-02-08 22:01:35.373434+00:00,0,1,0,1,20567549,36091998
2026-02-08 23:01:40.059334+00:00,0,1,0,1,20567828,36092399
2026-02-09 00:01:57.745825+00:00,0,1,0,1,20568094,36092782
2026-02-09 01:01:40.971500+00:00,0,1,0,1,20568309,36093088
2026-02-09 02:01:47.233962+00:00,0,1,0,1,20568515,36093439
2026-02-09 03:01:39.777602+00:00,0,1,0,1,20568805,36093908
2026-02-09 04:01:37.026412+00:00,0,1,0,1,20569173,36094447
2026-02-09 05:01:47.787977+00:00,0,1,0,1,20569790,36095348
2026-02-09 06:01:39.371879+00:00,0,1,0,1,20570480,36096390
2026-02-09 07:01:36.722999+00:00,0,1,0,1,20571214,36097532
2026-02-09 08:01:37.928885+00:00,0,1,0,1,20571757,36098384
2026-02-09 09:01:41.219963+00:00,0,1,0,1,20572390,36099323
2026-02-09 10:01:43.237294+00:00,0,1,0,1,20573061,36100359
2026-02-09 11:01:35.775559+00:00,0,1,0,1,20573697,36101340
2026-02-09 12:01:41.110527+00:00,0,1,0,1,20574353,36102336
2026-02-09 13:01:36.446208+00:00,0,1,0,1,20575056,36103444
2026-02-09 14:01:43.302124+00:00,0,1,0,1,20575947,36104823
